"Term","Course","Title","Section","CRN","Days","Times","Location","Status","Max","Now","Instructor","Delivery Mode","Credits","Info","Comments"
"202410","BME493","HONORS RESEARCH THESIS I","264","10583","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10583","Honors Course<br />See department for permission to enroll."
"202410","BME493","HONORS RESEARCH THESIS I","303","10584","","TBA"," ","Open","19","0","Alvarez, Tara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10584","Honors Course<br />See department for permission to enroll."
"202410","BME493","HONORS RESEARCH THESIS I","304","10585","","TBA"," ","Open","19","0","Arinzeh, Treena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10585","Honors Course<br />See department for permission to enroll."
"202410","BME493","HONORS RESEARCH THESIS I","310","10586","","TBA"," ","Open","19","0","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10586","Honors Course<br />See department for permission to enroll."
"202410","BME493","HONORS RESEARCH THESIS I","311","10587","","TBA"," ","Open","19","0","Biswal, Bharat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10587","Honors Course<br />See department for permission to enroll."
"202410","BME493","HONORS RESEARCH THESIS I","342","15919","","TBA"," ","Open","19","0","Yaramothu, Chang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15919","See department for permission to enroll."
"202410","BME493","HONORS RESEARCH THESIS I","569","10588","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10588","Honors Course<br />See department for permission to enroll."
"202410","BME493","HONORS RESEARCH THESIS I","730","10589","","TBA"," ","Open","19","0","Lee, Eunjung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10589","Honors Course<br />See department for permission to enroll."
"202410","BME493","HONORS RESEARCH THESIS I","792","10590","","TBA"," ","Open","19","0","Li, Xiaobo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10590","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","061","10591","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10591","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","062","10592","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10592","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","063","10593","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10593","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","064","10594","","TBA"," ","Open","19","0","Zhou, Xianlian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10594","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","071","10595","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10595","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","075","10596","","TBA"," ","Open","19","0","Sahin, Mesut","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10596","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","076","10597","","TBA"," ","Open","19","0","Pfister, Bryan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10597","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","079","10598","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10598","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","093","16286","","TBA"," ","Open","19","1","McEnnis, Kathleen","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=16286","Honors Course<br />See department for permission to enroll"
"202410","BME494","HONORS RESEARCH THESIS II","264","10599","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10599","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","303","10600","","TBA"," ","Open","19","0","Alvarez, Tara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10600","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","304","10601","","TBA"," ","Open","19","0","Arinzeh, Treena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10601","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","310","10602","","TBA"," ","Open","19","0","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10602","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","311","10603","","TBA"," ","Open","19","0","Biswal, Bharat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10603","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","342","15921","","TBA"," ","Open","19","0","Yaramothu, Chang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15921","See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","569","10604","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10604","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","730","10605","","TBA"," ","Open","19","0","Lee, Eunjung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10605","Honors Course<br />See department for permission to enroll."
"202410","BME494","HONORS RESEARCH THESIS II","792","10606","","TBA"," ","Open","19","0","Li, Xiaobo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10606","Honors Course<br />See department for permission to enroll."
"202410","BME495","CAPSTONE I","002","10607","R","10:00 AM - 12:50 PM","FMH 203","Closed","20","23","Collins, George","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10607",""
"202410","BME495","CAPSTONE I","002","10607","T","1:00 PM - 2:20 PM","FENS 698","Closed","20","23","Collins, George","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10607",""
"202410","BME495","CAPSTONE I - HONORS","HM2","10608","R","10:00 AM - 12:50 PM","FMH 203","Open","10","7","Schesser, Joel","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10608","Honors Course"
"202410","BME495","CAPSTONE I - HONORS","HM2","10608","T","1:00 PM - 2:20 PM","FENS 698","Open","10","7","Schesser, Joel","Face-to-Face","2","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10608","Honors Course"
"202410","BME496","CAPSTONE DESIGN II","002","10609","R","2:30 PM - 5:20 PM","FENS 698","Open","30","17","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10609",""
"202410","BME496","CAPSTONE DESIGN II","002","10609","T","4:00 PM - 5:20 PM","CKB 303","Open","30","17","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10609",""
"202410","BME496","CAPSTONE DESIGN II","004","10610","F","2:30 PM - 5:20 PM"," ","Cancelled","30","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10610","Cancelled 11/6/23"
"202410","BME496","CAPSTONE DESIGN II","004","10610","T","4:00 PM - 5:20 PM"," ","Cancelled","30","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10610","Cancelled 11/6/23"
"202410","BME496","CAPSTONE DESIGN II","006","10611","T","4:00 PM - 5:20 PM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10611","Cancelled 10/23/23"
"202410","BME496","CAPSTONE DESIGN II","006","10611","T","8:30 AM - 11:20 AM"," ","Cancelled","20","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10611","Cancelled 10/23/23"
"202410","BME496","CAPSTONE DESIGN II","008","15981","F","1:00 PM - 3:50 PM","FENS 698","Open","30","18","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15981",""
"202410","BME496","CAPSTONE DESIGN II","008","15981","T","4:00 PM - 5:20 PM","CKB 303","Open","30","18","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15981",""
"202410","BME496","CAPSTONE DESIGN II - HONORS","HM2","10612","R","2:30 PM - 5:20 PM","FENS 698","Open","15","10","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10612","Honors Course"
"202410","BME496","CAPSTONE DESIGN II - HONORS","HM2","10612","T","4:00 PM - 5:20 PM","CKB 303","Open","15","10","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10612","Honors Course"
"202410","BME496","CAPSTONE DESIGN II - HONORS","HM4","10613","F","2:30 PM - 5:20 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10613","Cancelled 11/6/23"
"202410","BME496","CAPSTONE DESIGN II - HONORS","HM4","10613","T","4:00 PM - 5:20 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10613","Cancelled 11/6/23"
"202410","BME496","CAPSTONE DESIGN II - HONORS","HM6","10614","T","4:00 PM - 5:20 PM"," ","Cancelled","10","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10614","Cancelled 10/23/23"
"202410","BME496","CAPSTONE DESIGN II - HONORS","HM6","10614","T","8:30 AM - 11:20 AM"," ","Cancelled","10","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10614","Cancelled 10/23/23"
"202410","BME496","CAPSTONE DESIGN II - HONORS","HM8","15982","F","1:00 PM - 3:50 PM","FENS 698","Open","15","5","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15982","Honors Course"
"202410","BME496","CAPSTONE DESIGN II - HONORS","HM8","15982","T","4:00 PM - 5:20 PM","CKB 303","Open","15","5","Schesser, Joel","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15982","Honors Course"
"202410","BME498","ST: BIOMEDICAL RESEARCH: DESIGN","102","10615","T","6:00 PM - 8:50 PM","FENS 606","Open","15","12","Erdi, Alev","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10615",""
"202410","BME590","GRADUATE CO-OP WORK EXPER I","113","10616","","TBA"," ","Open","19","0","","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10616","See department for permission to enroll."
"202410","BME593","GRADUATE CO-OP WORK EXP IV","113","10617","","TBA"," ","Open","19","0","","Face-to-Face","0","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10617","See department for permission to enroll."
"202410","BME601","SEMINAR BIOMEDICAL ENGR","002","10618","F","11:30 AM - 12:50 PM","CKB 303","Closed","0","6","Buffone, Alexander","Face-to-Face","1","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10618","Department Permission Required"
"202410","BME650","CLINICAL PHYSIOLOGY & NEUROPHY","104","10619","W","6:00 PM - 8:50 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10619","Cancelled 10/27/23"
"202410","BME651","PRINCPL OF TISSUE ENGINEERING","002","10620","R","1:00 PM - 3:50 PM","CKB 126","Open","15","12","Grasman, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10620",""
"202410","BME652","CELL & MOLECULAR TISSUE ENGR","852","10621","","TBA"," ","Closed","21","25","Simon, Joshua","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10621","Restricted to Newark Campus Students Only<br />Online Course"
"202410","BME668","MEDICAL IMAGING SYSTEMS","102","10622","R","6:00 PM - 8:50 PM"," ","Cancelled","15","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10622","Cancelled 12/5/23"
"202410","BME671","BIOMECH OF HUM STR MOTN","002","10623","M","2:30 PM - 5:20 PM","CKB 207","Open","20","12","Pal, Saikat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10623",""
"202410","BME676","COMPUTATIONAL BIOMECHANICS","102","10624","W","6:00 PM - 8:50 PM","FENS 640","Closed","15","15","Zhou, Xianlian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10624",""
"202410","BME678","DESIGN OF ORTHO IMPLANTS","102","10625","R","6:00 PM - 8:50 PM","FENS 640","Closed","15","15","Makris, Georghios","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10625",""
"202410","BME680","BIOMEMS DESIGN & APPLICATIONS","102","10626","T","6:00 PM - 8:50 PM","CKB 114","Open","20","16","Miri Ramsheh, Amir","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10626",""
"202410","BME682","SYSTEM MGMT FOR MEDICAL DEVICE","852","10627","","TBA"," ","Closed","15","24","Simon, Joshua","Online Newark","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10627","Restricted to Newark Campus Students Only<br />Online Course"
"202410","BME698","ST: LABVIEW","102","10628","M","6:00 PM - 8:50 PM","FENS 640","Open","20","18","DeMarco, Robert","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10628",""
"202410","BME700B","MASTER'S PROJECT","061","10629","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10629","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","062","10630","","TBA"," ","Open","19","0","Miri Ramsheh, Amir","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10630","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","063","10631","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10631","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","064","10632","","TBA"," ","Open","19","0","Zhou, Xianlian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10632","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","071","10633","","TBA"," ","Open","19","1","Son, Jongsang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10633","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","075","10634","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10634","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","076","10635","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10635","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","077","10636","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10636","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","079","10637","","TBA"," ","Open","19","0","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10637","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","113","10638","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10638","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","264","10639","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10639","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","303","10640","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10640","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","304","10641","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10641","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","310","10642","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10642","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","311","10643","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10643","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","342","15922","","TBA"," ","Open","19","0","Yaramothu, Chang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15922","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","402","10644","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10644","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","730","10645","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10645","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","746","10646","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10646","See department for permission to enroll."
"202410","BME700B","MASTER'S PROJECT","792","10647","","TBA"," ","Open","19","0","Li, Xiaobo","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10647","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","061","10648","","TBA"," ","Open","19","0","Kumar, Vivek","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10648","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","062","10649","","TBA"," ","Open","19","1","Pal, Saikat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10649","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","063","10650","","TBA"," ","Open","19","0","Miri Ramsheh, Amir","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10650","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","064","10651","","TBA"," ","Open","19","0","Zhou, Xianlian","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10651","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","065","10652","","TBA"," ","Open","19","0","Grasman, Jonathan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10652","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","071","10653","","TBA"," ","Open","19","0","Son, Jongsang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10653","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","075","10654","","TBA"," ","Open","19","0","Sahin, Mesut","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10654","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","076","10655","","TBA"," ","Open","19","1","Pfister, Bryan","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10655","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","079","10656","","TBA"," ","Open","19","1","Buffone, Alexander","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10656","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","113","10657","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10657","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","264","10658","","TBA"," ","Open","19","0","","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10658","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","303","10659","","TBA"," ","Open","19","0","Alvarez, Tara","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10659","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","304","10660","","TBA"," ","Open","19","0","Arinzeh, Treena","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10660","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","310","10661","","TBA"," ","Open","19","0","Adamovich, Sergei","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10661","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","311","10662","","TBA"," ","Open","19","0","Biswal, Bharat","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10662","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","342","15923","","TBA"," ","Open","19","1","Yaramothu, Chang","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=15923","See department for permission to enroll."
"202410","BME701B","MASTER'S THESIS","730","10663","","TBA"," ","Open","19","0","Lee, Eunjung","Face-to-Face","3","https://www.bkstr.com/webapp/wcs/stores/servlet/booklookServlet?bookstore_id-1=584&term_id-1=2024 Spring&crn-1=10663","See department for permission to enroll."
